startup_id,user_id
79849,46028
79849,329474
79849,478510
79849,45395
79849,230237
79849,334916
79849,13725
79849,75785
79849,563136
79849,107789
79849,29353
79849,402319
79849,44406
79849,226070
79849,355225
79849,251418
79849,99241
79849,52301
79849,297406
79849,112546
79849,25601
79849,65578
79849,284162
79849,62875
79849,4421
79849,339693
79849,263280
79849,99149
79849,357620
79849,52468
79849,59837
79849,3975
79849,207474
79849,388956
79849,112143
79849,334065
79849,85313
79849,339855
79849,368201
79849,50376
79849,437475
79849,168669
79849,74783
79849,8019
79849,98277
79849,64196
79849,231949
79849,297205
79849,116439
79849,273129
79849,46028
79849,329474
79849,478510
79849,45395
79849,230237
79849,334916
79849,13725
79849,75785
79849,563136
79849,107789
79849,29353
79849,402319
79849,44406
79849,226070
79849,355225
79849,251418
79849,99241
79849,52301
79849,297406
79849,112546
79849,25601
79849,65578
79849,284162
79849,62875
79849,4421
79849,339693
79849,263280
79849,99149
79849,357620
79849,52468
79849,59837
79849,3975
79849,207474
79849,388956
79849,112143
79849,334065
79849,85313
79849,339855
79849,368201
79849,50376
79849,437475
79849,168669
79849,74783
79849,8019
79849,98277
79849,64196
79849,231949
79849,297205
79849,116439
79849,273129
79849,46028
79849,329474
79849,478510
79849,45395
79849,230237
79849,334916
79849,13725
79849,75785
79849,563136
79849,107789
79849,29353
79849,402319
79849,44406
79849,226070
79849,355225
79849,251418
79849,99241
79849,52301
79849,297406
79849,112546
79849,25601
79849,65578
79849,284162
79849,62875
79849,4421
79849,339693
79849,263280
79849,99149
79849,357620
79849,52468
79849,59837
79849,3975
79849,207474
79849,388956
79849,112143
79849,334065
79849,85313
79849,339855
79849,368201
79849,50376
79849,437475
79849,168669
79849,74783
79849,8019
79849,98277
79849,64196
79849,231949
79849,297205
79849,116439
79849,273129
79849,46028
79849,329474
79849,478510
79849,45395
79849,230237
79849,334916
79849,13725
79849,75785
79849,563136
79849,107789
79849,29353
79849,402319
163901,115243
163901,125088
163901,426436
163901,237177
163901,427228
163901,38567
163901,74110
163901,308
163901,378155
163901,238744
163901,211825
163901,159871
163901,155251
163901,184
163901,29077
163901,406752
163901,442610
163901,85253
163901,12531
163901,29675
163901,74940
163901,144468
163901,39293
163901,513637
163901,432718
163901,516929
163901,513063
163901,301036
163901,230183
163901,454644
163901,443015
163901,457802
163901,275110
163901,545244
163901,545369
163901,525200
163901,37714
163901,441956
163901,325536
163901,402059
163901,312517
163901,56014
163901,17107
163901,12925
163901,103671
163901,367523
163901,581097
163901,118637
163901,599550
163901,604686
163901,115243
163901,125088
163901,426436
163901,237177
163901,427228
163901,38567
163901,74110
163901,308
163901,378155
163901,238744
163901,211825
163901,159871
163901,155251
163901,184
163901,29077
163901,406752
163901,442610
163901,85253
163901,12531
163901,29675
163901,74940
163901,144468
163901,39293
163901,513637
163901,432718
163901,516929
163901,513063
163901,301036
163901,230183
163901,454644
163901,443015
163901,457802
163901,275110
163901,545244
163901,545369
163901,525200
163901,37714
163901,441956
163901,325536
163901,402059
163901,312517
163901,56014
163901,17107
163901,12925
163901,103671
163901,367523
163901,581097
163901,118637
163901,599550
163901,604686
163901,115243
163901,125088
163901,426436
163901,237177
163901,427228
163901,38567
163901,74110
163901,308
163901,378155
163901,238744
163901,211825
163901,159871
163901,155251
163901,184
163901,29077
163901,406752
163901,442610
163901,85253
163901,12531
163901,29675
163901,74940
163901,144468
163901,39293
163901,513637
163901,432718
163901,516929
163901,513063
163901,301036
163901,230183
163901,454644
163901,443015
163901,457802
163901,275110
163901,545244
163901,545369
163901,525200
163901,37714
163901,441956
163901,325536
163901,402059
163901,312517
163901,56014
163901,17107
163901,12925
163901,103671
163901,367523
163901,581097
163901,118637
163901,599550
163901,604686
163901,115243
163901,125088
163901,426436
163901,237177
163901,427228
163901,38567
163901,74110
163901,308
163901,378155
163901,238744
163901,211825
163901,159871
163901,155251
163901,184
163901,29077
163901,406752
163901,442610
163901,85253
163901,12531
163901,29675
163901,74940
163901,144468
163901,39293
163901,513637
163901,432718
163901,516929
163901,513063
163901,301036
163901,230183
163901,454644
163901,443015
163901,457802
163901,275110
163901,545244
163901,545369
163901,525200
163901,37714
163901,441956
163901,325536
163901,402059
163901,312517
163901,56014
163901,17107
163901,12925
163901,103671
163901,367523
163901,581097
163901,118637
163901,599550
163901,604686
30459,214826
30459,60098
30459,77194
30459,76885
30459,275334
30459,333104
30459,287973
30459,209565
30459,192154
30459,180929
30459,315263
30459,244528
30459,354367
30459,227433
30459,292030
30459,100988
30459,336043
30459,268208
30459,175629
30459,223457
30459,403230
30459,171358
30459,414775
30459,97780
30459,433875
30459,386161
30459,432671
30459,442182
30459,410813
30459,389663
30459,423710
30459,82297
30459,264268
30459,322126
30459,139445
30459,175264
30459,22910
30459,146603
30459,408457
30459,288628
30459,63694
30459,527653
30459,487419
30459,543516
30459,550001
30459,402059
30459,568089
30459,103671
30459,223451
30459,584520
30459,214826
30459,60098
30459,77194
30459,76885
30459,275334
30459,333104
30459,287973
30459,209565
30459,192154
30459,180929
30459,315263
30459,244528
30459,354367
30459,227433
30459,292030
30459,100988
30459,336043
30459,268208
30459,175629
30459,223457
30459,403230
30459,171358
30459,414775
30459,97780
30459,433875
30459,386161
30459,432671
30459,442182
30459,410813
30459,389663
30459,423710
30459,82297
30459,264268
30459,322126
30459,139445
30459,175264
30459,22910
30459,146603
30459,408457
30459,288628
30459,63694
30459,527653
30459,487419
30459,543516
30459,550001
30459,402059
30459,568089
30459,103671
30459,223451
30459,584520
30459,214826
30459,60098
30459,77194
30459,76885
30459,275334
30459,333104
30459,287973
30459,209565
30459,192154
30459,180929
30459,315263
30459,244528
30459,354367
30459,227433
30459,292030
30459,100988
30459,336043
30459,268208
30459,175629
30459,223457
30459,403230
30459,171358
30459,414775
30459,97780
30459,433875
30459,386161
30459,432671
30459,442182
30459,410813
30459,389663
30459,423710
30459,82297
30459,264268
30459,322126
30459,139445
30459,175264
30459,22910
30459,146603
30459,408457
30459,288628
30459,63694
30459,527653
30459,487419
30459,543516
30459,550001
30459,402059
30459,568089
30459,103671
30459,223451
30459,584520
30459,214826
30459,60098
30459,77194
30459,76885
30459,275334
30459,333104
30459,287973
30459,209565
30459,192154
30459,180929
30459,315263
30459,244528
30459,354367
30459,227433
30459,292030
30459,100988
30459,336043
30459,268208
30459,175629
30459,223457
30459,403230
30459,171358
30459,414775
30459,97780
30459,433875
30459,386161
30459,432671
30459,442182
30459,410813
30459,389663
30459,423710
30459,82297
30459,264268
30459,322126
30459,139445
30459,175264
30459,22910
30459,146603
30459,408457
30459,288628
30459,63694
30459,527653
30459,487419
30459,543516
30459,550001
30459,402059
30459,568089
30459,103671
30459,223451
30459,584520
30459,214826
30459,60098
30459,77194
30459,76885
30459,275334
30459,333104
30459,287973
30459,209565
30459,192154
30459,180929
30459,315263
30459,244528
30459,354367
30459,227433
30459,292030
30459,100988
30459,336043
30459,268208
30459,175629
30459,223457
30459,403230
30459,171358
30459,414775
30459,97780
30459,433875
30459,386161
30459,432671
30459,442182
30459,410813
30459,389663
30459,423710
30459,82297
30459,264268
30459,322126
30459,139445
30459,175264
30459,22910
30459,146603
30459,408457
30459,288628
30459,63694
30459,527653
30459,487419
30459,543516
30459,550001
30459,402059
30459,568089
30459,103671
30459,223451
30459,584520
30459,214826
30459,60098
30459,77194
30459,76885
30459,275334
30459,333104
30459,287973
30459,209565
30459,192154
30459,180929
30459,315263
30459,244528
30459,354367
30459,227433
30459,292030
30459,100988
30459,336043
30459,268208
30459,175629
30459,223457
30459,403230
30459,171358
30459,414775
30459,97780
30459,433875
30459,386161
30459,432671
30459,442182
30459,410813
30459,389663
30459,423710
30459,82297
30459,264268
30459,322126
30459,139445
30459,175264
30459,22910
30459,146603
30459,408457
30459,288628
30459,63694
30459,527653
30459,487419
30459,543516
30459,550001
30459,402059
30459,568089
30459,103671
30459,223451
30459,584520
85372,348637
85372,293200
85372,109492
85372,140230
85372,329276
85372,251619
85372,353572
85372,249041
85372,256394
85372,325547
85372,108089
85372,79933
85372,12537
85372,365928
85372,352668
85372,38424
85372,111442
85372,380165
85372,354611
85372,116722
85372,367523
85372,244061
85372,258186
85372,228267
85372,256466
85372,379522
85372,406792
85372,223457
85372,133691
85372,177144
85372,24573
85372,51848
85372,563
85372,54869
85372,3437
85372,424209
85372,826
85372,228180
85372,429786
85372,445212
85372,92526
85372,624
85372,452993
85372,396306
85372,182124
85372,187869
85372,215739
85372,538517
85372,93263
85372,9714
85372,348637
85372,293200
85372,109492
85372,140230
85372,329276
85372,251619
85372,353572
85372,249041
85372,256394
85372,325547
85372,108089
85372,79933
85372,12537
85372,365928
85372,352668
85372,38424
85372,111442
85372,380165
85372,354611
85372,116722
85372,367523
85372,244061
85372,258186
85372,228267
85372,256466
85372,379522
85372,406792
85372,223457
85372,133691
85372,177144
85372,24573
85372,51848
85372,563
85372,54869
85372,3437
85372,424209
85372,826
85372,228180
85372,429786
85372,445212
85372,92526
85372,624
85372,452993
85372,396306
85372,182124
85372,187869
85372,215739
85372,538517
85372,93263
85372,9714
85372,348637
85372,293200
85372,109492
85372,140230
85372,329276
85372,251619
85372,353572
85372,249041
85372,256394
85372,325547
85372,108089
85372,79933
85372,12537
85372,365928
85372,352668
85372,38424
85372,111442
85372,380165
85372,354611
85372,116722
85372,367523
85372,244061
85372,258186
85372,228267
85372,256466
85372,379522
85372,406792
85372,223457
85372,133691
85372,177144
85372,24573
85372,51848
85372,563
85372,54869
85372,3437
85372,424209
85372,826
85372,228180
85372,429786
85372,445212
85372,92526
85372,624
85372,452993
85372,396306
85372,182124
85372,187869
85372,215739
85372,538517
85372,93263
85372,9714
85372,348637
85372,293200
85372,109492
85372,140230
85372,329276
85372,251619
85372,353572
85372,249041
85372,256394
85372,325547
85372,108089
85372,79933
85372,12537
85372,365928
85372,352668
85372,38424
85372,111442
85372,380165
85372,354611
85372,116722
85372,367523
85372,244061
85372,258186
85372,228267
85372,256466
85372,379522
85372,406792
85372,223457
85372,133691
85372,177144
85372,24573
85372,51848
85372,563
85372,54869
85372,3437
85372,424209
85372,826
85372,228180
85372,429786
85372,445212
85372,92526
85372,624
85372,452993
85372,396306
85372,182124
85372,187869
85372,215739
85372,538517
85372,93263
85372,9714
85372,348637
85372,293200
85372,109492
85372,140230
85372,329276
85372,251619
85372,353572
85372,249041
85372,256394
85372,325547
85372,108089
85372,79933
85372,12537
85372,365928
85372,352668
85372,38424
85372,111442
85372,380165
85372,354611
85372,116722
85372,367523
85372,244061
85372,258186
85372,228267
85372,256466
85372,379522
85372,406792
85372,223457
85372,133691
85372,177144
85372,24573
85372,51848
85372,563
85372,54869
85372,3437
85372,424209
85372,826
85372,228180
85372,429786
85372,445212
85372,92526
85372,624
85372,452993
85372,396306
85372,182124
85372,187869
85372,215739
85372,538517
85372,93263
85372,9714
85372,348637
85372,293200
85372,109492
85372,140230
85372,329276
85372,251619
85372,353572
85372,249041
85372,256394
85372,325547
85372,108089
85372,79933
85372,12537
85372,365928
85372,352668
85372,38424
85372,111442
85372,380165
85372,354611
85372,116722
85372,367523
85372,244061
85372,258186
85372,228267
85372,256466
85372,379522
85372,406792
85372,223457
85372,133691
85372,177144
85372,24573
85372,51848
85372,563
85372,54869
85372,3437
85372,424209
85372,826
85372,228180
85372,429786
85372,445212
85372,92526
85372,624
85372,452993
85372,396306
85372,182124
85372,187869
85372,215739
85372,538517
85372,93263
85372,9714
26179,342657
26179,405993
26179,258345
26179,428936
26179,347942
26179,97780
26179,419091
26179,431902
26179,322447
26179,409774
26179,316881
26179,205739
26179,336825
26179,438688
26179,377293
26179,311823
26179,107562
26179,437831
26179,450597
26179,215306
26179,194645
26179,624
26179,33052
26179,266997
26179,121253
26179,358143
26179,213592
26179,63634
26179,469288
26179,208266
26179,276522
26179,319285
26179,310331
26179,104505
26179,241858
26179,283211
26179,9452
26179,523314
26179,406904
26179,525857
26179,153570
26179,547919
26179,127547
26179,405297
26179,81284
26179,331875
26179,565799
26179,568173
26179,71564
26179,342657
26179,405993
26179,258345
26179,428936
26179,347942
26179,97780
26179,419091
26179,431902
26179,322447
26179,409774
26179,316881
26179,205739
26179,336825
26179,438688
26179,377293
26179,311823
26179,107562
26179,437831
26179,450597
26179,215306
26179,194645
26179,624
26179,33052
26179,266997
26179,121253
26179,358143
26179,213592
26179,63634
26179,469288
26179,208266
26179,276522
26179,319285
26179,310331
26179,104505
26179,241858
26179,283211
26179,9452
26179,523314
26179,406904
26179,525857
26179,153570
26179,547919
26179,127547
26179,405297
26179,81284
26179,331875
26179,565799
26179,568173
26179,71564
26179,342657
26179,405993
26179,258345
26179,428936
26179,347942
26179,97780
26179,419091
26179,431902
26179,322447
26179,409774
26179,316881
26179,205739
26179,336825
26179,438688
26179,377293
26179,311823
26179,107562
26179,437831
26179,450597
26179,215306
26179,194645
26179,624
26179,33052
26179,266997
26179,121253
26179,358143
26179,213592
26179,63634
26179,469288
26179,208266
26179,276522
26179,319285
26179,310331
26179,104505
26179,241858
26179,283211
26179,9452
26179,523314
26179,406904
26179,525857
26179,153570
26179,547919
26179,127547
26179,405297
26179,81284
26179,331875
26179,565799
26179,568173
26179,71564
26179,342657
26179,405993
26179,258345
26179,428936
26179,347942
26179,97780
26179,419091
26179,431902
26179,322447
26179,409774
26179,316881
26179,205739
26179,336825
26179,438688
26179,377293
26179,311823
26179,107562
26179,437831
26179,450597
26179,215306
26179,194645
26179,624
26179,33052
26179,266997
26179,121253
26179,358143
26179,213592
26179,63634
26179,469288
26179,208266
26179,276522
26179,319285
26179,310331
26179,104505
26179,241858
26179,283211
26179,9452
26179,523314
26179,406904
26179,525857
26179,153570
26179,547919
26179,127547
26179,405297
26179,81284
26179,331875
26179,565799
26179,568173
26179,71564
26179,342657
26179,405993
26179,258345
26179,428936
26179,347942
26179,97780
26179,419091
26179,431902
26179,322447
26179,409774
26179,316881
26179,205739
26179,336825
26179,438688
26179,377293
26179,311823
26179,107562
26179,437831
26179,450597
26179,215306
26179,194645
26179,624
26179,33052
26179,266997
26179,121253
26179,358143
26179,213592
26179,63634
26179,469288
26179,208266
26179,276522
26179,319285
26179,310331
26179,104505
26179,241858
26179,283211
26179,9452
26179,523314
26179,406904
26179,525857
26179,153570
26179,547919
26179,127547
26179,405297
26179,81284
26179,331875
26179,565799
26179,568173
26179,71564
26179,342657
26179,405993
26179,258345
26179,428936
26179,347942
26179,97780
26179,419091
26179,431902
26179,322447
26179,409774
26179,316881
26179,205739
26179,336825
26179,438688
26179,377293
26179,311823
26179,107562
26179,437831
26179,450597
26179,215306
26179,194645
26179,624
26179,33052
26179,266997
26179,121253
26179,358143
26179,213592
26179,63634
26179,469288
26179,208266
26179,276522
26179,319285
26179,310331
26179,104505
26179,241858
26179,283211
26179,9452
26179,523314
26179,406904
26179,525857
26179,153570
26179,547919
26179,127547
26179,405297
26179,81284
26179,331875
26179,565799
26179,568173
26179,71564
26179,342657
